datetime,entry,playing,genre,raw_tempo,raw_danceability,raw_valence,raw_energy,session_tempo,session_danceability,session_valence,session_energy,gb_tempo,gb_tempo_dev,gb_dance,gb_dance_dev,gb_valence,gb_valence_dev,gb_energy,gb_energy_dev,global_tempo,global_tempo_dev,global_danceability,global_danceability_dev,global_valence,global_valence_dev,global_energy,global_energy_dev
2021-01-11 02:58:36 UTC,3618,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:00:36 UTC,3619,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:02:37 UTC,3620,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:04:37 UTC,3621,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:06:38 UTC,3622,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:08:39 UTC,3623,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:10:39 UTC,3624,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:12:40 UTC,3625,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:14:40 UTC,3626,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:16:41 UTC,3627,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:18:41 UTC,3628,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:20:42 UTC,3629,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:22:42 UTC,3630,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:24:43 UTC,3631,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:26:44 UTC,3632,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:28:44 UTC,3633,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:30:45 UTC,3634,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:32:45 UTC,3635,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:34:46 UTC,3636,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:36:47 UTC,3637,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:38:47 UTC,3638,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:40:48 UTC,3639,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:42:48 UTC,3640,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:44:49 UTC,3641,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:46:49 UTC,3642,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:48:50 UTC,3643,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:50:51 UTC,3644,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:52:51 UTC,3645,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:54:52 UTC,3646,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:56:52 UTC,3647,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 03:58:53 UTC,3648,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
2021-01-11 04:00:53 UTC,3649,0,N/A,N/A,N/A,N/A,N/A,,,,,118.921,26.308,0.662,0.14,0.506,0.173,0.631,0.218,118.735,26.091,0.662,0.142,0.504,0.171,0.631,0.219
